VendorID,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,mta_tax,tolls_amount,improvement_surcharge,tip_amount
2,2,19.16,2,1,132,141,1,70,0.5,6.94,1,8
2,1,18.39,2,1,132,79,1,70,0.5,6.94,1,16.54
2,2,16.89,2,1,132,100,1,70,0.5,6.94,1,10
2,1,18.91,2,1,132,68,1,70,0.5,6.94,1,16.54
2,1,13.44,1,1,132,62,1,61.1,0.5,0,1,4
2,2,16.41,2,1,132,233,1,70,0.5,6.94,1,16.19
2,1,17.71,2,1,132,148,1,70,0.5,0,1,14.8
2,2,18.29,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,8.71,1,1,132,265,1,38.7,0.5,0,1,8
2,1,17.99,2,1,132,161,1,70,0.5,6.94,1,20.23
2,1,18.11,2,1,132,230,1,70,0.5,6.94,1,10
2,1,19.07,2,1,132,249,1,70,0.5,6.94,1,16.19
2,1,18.23,2,1,132,230,1,70,0.5,6.94,1,15
2,1,17.07,2,1,132,170,1,70,0.5,6.94,1,16.19
2,2,18.22,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,17.83,2,1,132,113,1,70,0.5,6.94,1,16.19
2,2,17.17,2,1,132,148,1,70,0.5,0,1,5
2,1,18.32,2,1,264,264,1,70,0.5,6.94,1,16.54
2,2,18.49,2,1,132,113,1,70,0.5,6.94,1,14
2,1,18.08,2,1,132,230,1,70,0.5,6.94,1,10
2,2,16.92,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,19.37,2,1,132,114,1,70,0.5,6.94,1,8
2,1,20.65,2,1,132,239,1,70,0.5,6.94,1,15
2,1,25.01,4,1,132,265,1,152.8,0.5,0,1,5
2,1,18.09,2,1,132,237,1,70,0.5,6.94,1,16.54
2,2,19.16,2,1,132,50,1,70,0.5,6.94,1,16.19
2,2,20.71,2,1,132,238,1,70,0.5,6.94,1,10
2,1,17.01,2,1,132,137,1,70,0.5,6.94,1,10
2,2,18.73,2,1,132,236,1,70,0.5,6.94,1,12.4
2,1,20.18,2,1,132,237,1,70,0.5,6.94,1,2
2,4,3.16,1,1,132,219,1,17,0.5,0,1,4.2
2,1,17.1,1,1,132,49,1,70.2,0.5,0,1,15.19
2,2,19.48,2,1,132,151,1,70,0.5,6.94,1,10
2,1,20.53,2,1,132,238,1,70,0.5,6.94,1,16.19
2,1,18.99,2,1,132,262,1,70,0.5,6.94,1,8.27
2,2,16.57,2,1,132,161,1,70,0.5,6.94,1,16.19
2,1,21.15,2,1,132,239,1,70,0.5,6.94,1,20.23
2,2,17.68,2,1,132,161,1,70,0.5,6.94,1,15
2,2,18.53,2,1,132,237,1,70,0.5,6.94,1,1
2,1,18.21,2,1,132,144,1,70,0.5,0,1,15.15
2,1,19.31,2,1,132,151,1,70,0.5,6.94,1,16.19
2,2,16.84,2,1,132,230,1,70,0.5,6.94,1,10
2,2,16.8,2,1,132,237,1,70,0.5,0,1,8
2,2,18.39,2,1,132,48,1,70,0.5,6.94,1,16.19
2,1,18.6,2,1,132,186,1,70,0.5,6.94,1,16.19
2,2,16.71,2,1,132,90,1,70,0.5,6.94,1,16.54
2,2,19.32,2,1,132,50,1,70,0.5,6.94,1,16.19
2,1,18.02,2,1,132,229,1,70,0.5,6.94,1,16.19
2,2,17.61,2,1,132,90,1,70,0.5,6.94,1,15
2,1,17.43,2,1,132,48,1,70,0.5,6.94,1,16.19
2,1,21.2,2,1,132,151,1,70,0.5,6.94,1,14.06
2,1,16.33,5,1,132,141,1,87,0,0,1,9.22
2,2,19.42,2,1,132,113,1,70,0.5,0,1,15.15
2,2,17.44,2,1,132,68,1,70,0.5,6.94,1,16.19
2,2,17.51,2,1,132,233,1,70,0.5,6.94,1,14.88
2,2,21.15,2,1,132,13,1,70,0.5,0,1,14.8
2,1,20.13,2,1,132,231,1,70,0.5,0,1,7
2,2,18.36,2,1,132,211,1,70,0.5,0,1,5.25
2,2,6.56,1,1,132,197,1,28.2,0.5,0,1,9.66
2,1,19.27,2,1,132,231,1,70,0.5,0,1,10
2,3,16.31,5,1,132,230,1,85,0,6.94,1,10
2,2,17.17,2,1,132,107,1,70,0.5,6.94,1,16.19
2,1,20.53,2,1,132,262,1,70,0.5,6.94,1,5
2,2,16.19,1,1,132,89,1,73.7,0.5,0,1,5
2,2,4.74,2,1,138,262,1,70,0.5,11.19,1,10
2,2,17.02,2,1,132,170,1,70,0.5,6.94,1,12
2,2,16.54,2,1,132,161,1,70,0.5,6.94,1,16.19
2,2,17.51,2,1,132,170,1,70,0.5,6.94,1,16.19
2,1,20.5,2,1,132,239,1,70,0.5,6.94,1,16.19
2,1,23.82,1,1,132,227,1,92.6,0.5,0,1,15
2,1,20.6,2,1,132,236,1,70,0.5,11.19,1,4
2,1,23.22,2,1,132,87,1,70,0.5,6.94,1,16.19
2,1,18.25,2,1,132,107,1,70,0.5,6.94,1,16.54
2,2,23.1,2,1,132,13,1,70,0.5,6.94,1,16.19
2,1,20.45,2,1,132,125,1,70,0.5,0,1,14.8
2,1,17.95,2,1,132,170,1,70,0.5,6.94,1,10
2,1,18.71,2,1,132,163,1,70,0.5,6.94,1,16.54
2,2,20.27,2,1,132,238,1,70,0.5,6.94,1,16.54
2,1,17.52,2,1,132,233,1,70,0.5,6.94,1,16.54
2,2,21.68,2,1,132,87,1,70,0.5,6.94,1,16.19
2,1,18.74,2,1,132,148,1,70,0.5,0,1,14.8
2,1,20.64,2,1,132,87,1,70,0.5,6.94,1,16.19
2,1,17.31,2,1,132,144,1,70,0.5,0,1,14.8
2,1,17.01,2,1,132,164,1,70,0.5,6.94,1,16.19
2,1,20.81,2,1,132,237,1,70,0.5,6.94,1,16.54
2,1,18.68,2,1,132,237,1,70,0.5,6.94,1,14.88
2,1,20.27,2,1,132,262,1,70,0.5,6.94,1,16.54
2,2,17.45,2,1,132,161,1,70,0.5,6.94,1,16.19
2,2,20.03,2,1,132,236,1,70,0.5,6.94,1,10
2,1,10.46,1,1,70,237,1,40.8,0.5,6.94,1,10.7
2,1,18.3,2,1,132,230,1,70,0.5,6.94,1,10
2,1,17.02,2,1,132,230,1,70,0.5,6.94,1,5
2,1,20.89,2,1,132,142,1,70,0.5,6.94,1,16.19
2,5,17.65,2,1,132,237,1,70,0.5,0,1,15.15
2,1,17.24,2,1,132,140,1,70,0.5,0,1,10
2,2,18.32,2,1,132,4,1,70,0.5,6.94,1,16.19
2,1,17.98,2,1,132,161,1,70,0.5,6.94,1,20.67
2,1,19.39,2,1,132,143,1,70,0.5,0,1,7.58
2,3,19.24,2,1,132,262,1,70,0.5,6.94,1,16.19
2,2,20.87,2,1,132,238,1,70,0.5,6.94,1,12.4
2,2,20.47,2,1,132,158,1,70,0.5,6.94,1,16.19
2,1,19.13,2,1,132,113,1,70,0.5,0,1,14.8
2,2,19.29,2,1,132,142,1,70,0.5,6.94,1,10
2,1,17.67,2,1,132,170,1,70,0.5,6.94,1,20.67
2,1,18.25,2,1,132,163,1,70,0.5,6.94,1,24.81
2,2,18.33,2,1,132,79,1,70,0.5,6.94,1,20.23
2,1,17.44,2,1,132,186,1,70,0.5,6.94,1,16.19
2,2,18.47,2,1,132,113,1,70,0.5,6.94,1,12.4
2,1,17.45,2,1,132,234,1,70,0.5,6.94,1,16.19
2,2,19.42,2,1,132,158,1,70,0.5,6.94,1,15
2,2,18.34,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,18.86,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,18.15,2,1,132,230,1,70,0.5,0,1,14.8
2,2,16.98,2,1,132,229,1,70,0.5,6.94,1,14.88
2,2,17.24,2,1,132,170,1,70,0.5,6.94,1,16.19
2,1,17.93,2,1,132,229,1,70,0.5,6.94,1,16.19
2,1,18.47,2,1,132,90,1,70,0.5,6.94,1,16.19
2,2,18.06,2,1,132,141,1,70,0.5,6.94,1,12.4
2,2,17.27,2,1,132,230,1,70,0.5,6.94,1,3
2,4,19,2,1,132,90,1,70,0.5,6.94,1,8.27
2,3,16.76,2,1,132,164,1,70,0.5,13.88,1,10
2,1,20.37,2,1,132,237,1,70,0.5,6.94,1,7
2,2,18.71,2,1,132,68,1,70,0.5,6.94,1,16.19
2,2,17.92,2,1,132,79,1,70,0.5,6.94,1,12.4
2,2,17.49,2,1,132,162,1,70,0.5,6.94,1,0.1
2,1,18.18,2,1,132,90,1,70,0.5,6.94,1,16.19
2,2,18.09,2,1,132,234,1,70,0.5,6.94,1,16.19
2,2,17.75,2,1,132,163,1,70,0.5,6.94,1,16.19
2,1,21.81,2,1,132,140,1,70,0.5,6.94,1,16.19
2,2,18.91,2,1,132,236,1,70,0.5,6.94,1,16.19
2,2,16.52,2,1,132,164,1,70,0.5,6.94,1,16.19
2,2,18.31,2,1,132,236,1,70,0.5,6.94,1,10
2,1,17.14,2,1,132,186,1,70,0.5,6.94,1,16.19
2,1,18.56,2,1,132,68,1,70,0.5,6.94,1,5
2,1,17.04,2,1,132,162,1,70,0.5,6.94,1,7.77
2,1,19.34,2,1,132,236,1,70,0.5,6.94,1,12
2,1,19.75,2,1,132,238,1,70,0.5,6.94,1,16.54
2,1,20.92,2,1,132,238,1,70,0.5,6.94,1,20.23
2,2,19.88,2,1,132,263,1,70,0.5,6.94,1,16.19
2,2,15.99,2,0,132,231,1,70,0.5,0,1,14.8
2,1,22.14,2,1,132,13,1,70,0.5,6.94,1,12
2,1,12.7,1,1,132,61,1,63.2,0.5,0,1,13.44
2,1,17.64,2,1,132,114,1,70,0.5,6.94,1,7
2,2,20.84,2,1,132,236,1,70,0.5,6.94,1,20.23
2,1,16.72,2,1,132,233,1,70,0.5,6.94,1,16.54
2,1,18.46,2,1,132,161,1,70,0.5,6.94,1,16.19
2,3,18.37,2,1,132,163,1,70,0.5,6.94,1,16.19
2,1,18.68,2,1,132,163,1,70,0.5,6.94,1,16.19
2,2,17.25,2,1,132,161,1,70,0.5,6.94,1,16.19
2,2,17.83,2,1,132,186,1,70,0.5,6.94,1,8.5
2,1,18.07,2,1,132,79,1,70,0.5,6.94,1,16.19
2,1,16.92,1,1,132,37,1,72.3,0.5,0,1,15.26
2,1,17.26,2,1,132,161,1,70,0.5,6.94,1,16.19
2,2,17.12,2,1,132,186,1,70,0.5,6.94,1,16.19
2,1,18.78,2,1,132,262,1,70,0.5,6.94,1,16.19
2,1,22.22,2,1,132,13,1,70,0.5,6.94,1,10
2,1,17.56,2,1,132,142,1,70,0.5,0,1,5
2,2,23.82,2,1,132,231,1,70,0.5,6.94,1,16.54
2,1,16.42,1,1,132,255,1,72.3,0.5,0,1,3.9
2,1,17.83,2,1,132,161,1,70,0.5,6.94,1,17.31
2,2,19.57,2,1,132,163,1,70,0.5,6.94,1,6
2,1,16.21,1,1,132,108,1,61.8,0.5,0,1,10
2,2,18.4,2,1,132,48,1,70,0.5,6.94,1,12
2,2,24.6,2,1,132,238,1,70,0.5,6.94,1,12.4
2,1,17.66,2,1,132,113,1,70,0.5,6.94,1,16.19
2,1,20.88,2,1,132,87,1,70,0.5,6.94,1,16.19
2,1,18.42,2,1,132,249,1,70,0.5,6.94,1,16.54
2,1,22.78,2,1,132,239,1,70,0.5,0,1,14.8
2,2,0,5,1,132,132,1,118,0,0,1,24.3
2,1,18.59,2,1,132,237,1,70,0.5,9.11,1,16.62
2,2,18.61,2,1,132,249,1,70,0.5,6.94,1,12.4
2,2,27.38,1,1,132,261,1,103.8,0.5,16.94,1,24.95
2,1,18.69,1,1,132,43,1,84.2,0.5,0,1,5
2,2,18.05,2,1,132,163,1,70,0.5,6.94,1,8
2,3,15.76,1,1,132,17,1,73.7,0.5,0,1,10
2,1,21.29,2,1,132,140,1,70,0.5,6.94,1,16.19
2,1,1.5,1,1,161,163,1,10,0.5,0,1,2.8
2,2,18.39,2,1,132,4,1,70,0.5,0,1,5
2,2,17.59,2,1,132,68,1,70,0.5,6.94,1,16.19
2,1,17.51,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,17.65,2,1,132,162,1,70,0.5,6.94,1,24.28
2,1,19.94,2,1,132,231,1,70,0.5,6.94,1,16.19
2,3,22.26,2,1,132,13,1,70,0.5,6.94,1,10
2,1,19.17,2,1,132,125,1,70,0.5,0,1,18.5
2,1,19.71,2,1,132,209,1,70,0.5,0,1,14.8
2,1,16.34,5,1,132,237,1,87,0,9.19,1,5
2,2,26.78,2,1,132,239,1,70,0.5,6.94,1,16.19
2,1,18.17,2,1,132,163,1,70,0.5,6.94,1,16.19
2,1,18.36,1,1,132,164,1,79.3,0.5,6.94,1,18.05
2,3,20.39,2,1,132,238,1,70,0.5,6.94,1,12.4
2,1,17.13,2,1,132,170,1,70,0.5,6.94,1,16.19
2,1,16.86,2,1,132,68,1,70,0.5,6.94,1,16.19
2,5,17.85,2,1,132,141,1,70,0.5,6.94,1,16.54
2,2,17.29,2,1,132,90,1,70,0.5,6.94,1,4.13
2,1,17.76,2,1,132,162,1,70,0.5,0,1,15.15
2,1,17.59,2,1,132,234,1,70,0.5,6.94,1,16.54
2,1,21.19,2,1,132,231,1,70,0.5,0,1,14.8
2,2,19.27,2,1,132,263,1,70,0.5,6.94,1,16.19
2,1,17.55,2,1,132,140,1,70,0.5,6.94,1,16.19
2,2,18.39,2,1,132,246,1,70,0.5,6.94,1,10
2,1,17.56,2,1,132,148,1,70,0.5,0,1,5
2,2,17.05,2,1,132,107,1,70,0.5,6.94,1,5
2,2,16.83,2,1,132,164,1,70,0.5,6.94,1,10
2,3,17.42,2,1,132,114,1,70,0.5,6.94,1,16.19
2,1,17.24,2,1,132,232,1,70,0.5,0,1,14.8
2,1,17.82,2,1,132,68,1,70,0.5,6.94,1,6.62
2,1,18.19,2,1,132,229,1,70,0.5,6.94,1,16.19
2,1,21.32,2,1,132,141,1,70,0.5,6.94,1,5
2,1,18.18,2,1,132,100,1,70,0.5,6.94,1,7.24
2,2,21.24,2,1,132,261,1,70,0.5,6.94,1,16.19
2,3,20.96,2,1,132,141,1,70,0.5,6.94,1,16.19
2,1,22.04,2,1,132,13,1,70,0.5,6.94,1,16.54
2,1,18.82,2,1,132,232,1,70,0.5,6.94,1,10
2,2,16.73,2,1,132,164,1,70,0.5,6.94,1,16.19
2,2,16.77,2,1,132,164,1,70,0.5,6.94,1,16.19
2,1,16.93,2,1,132,107,1,70,0.5,6.94,1,16.19
2,2,21.5,2,1,132,79,1,70,0.5,0,1,20
2,1,16.76,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,17.53,2,1,132,230,1,70,0.5,6.94,1,10
2,1,18.25,2,1,132,68,1,70,0.5,6.94,1,16.19
2,2,18.07,2,1,132,164,1,70,0.5,6.94,1,16.19
2,3,17.05,2,1,132,100,1,70,0.5,6.94,1,16.19
2,1,17.92,2,1,132,163,1,70,0.5,6.94,1,20.23
2,1,20.2,2,1,132,231,1,70,0.5,0,1,10
2,1,18.07,2,1,132,143,1,70,0.5,0,1,14.8
2,1,19.04,2,1,132,263,1,70,0.5,6.94,1,16.54
2,2,18.26,2,1,132,263,1,70,0.5,6.94,1,16.19
2,1,17.56,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,21.06,2,1,132,239,1,70,0.5,6.94,1,10
2,3,16.85,2,1,132,140,1,70,0.5,0,1,14.8
2,1,16.61,2,1,132,170,1,70,0.5,6.94,1,16.19
2,1,18.54,2,1,132,163,1,70,0.5,6.94,1,8.27
2,1,20.84,2,1,132,87,1,70,0.5,6.94,1,16.54
2,1,21.83,2,1,132,87,1,70,0.5,6.94,1,16.19
2,2,17.17,2,1,132,230,1,70,0.5,6.94,1,16.54
2,2,17.69,2,1,132,231,1,70,0.5,0,1,4.25
2,4,18.96,2,1,132,263,1,70,0.5,6.94,1,10
2,1,4.23,1,1,132,218,1,19.8,0.5,0,1,2
2,2,18.19,2,1,132,68,1,70,0.5,6.94,1,5
2,1,17.55,2,1,132,79,1,70,0.5,6.94,1,16.19
2,2,17.51,2,1,132,142,1,70,0.5,0,1,22.2
2,2,16.57,2,1,132,48,1,70,0.5,6.94,1,16.19
2,1,17.63,2,1,132,163,1,70,0.5,6.94,1,16.19
2,1,16.28,2,1,132,141,1,70,0.5,0,1,7.58
2,1,0.31,1,1,170,162,1,6.5,0.5,0,1,1
2,1,17.55,2,1,132,161,1,70,0.5,6.94,1,16.19
2,1,17.5,2,1,132,230,1,70,0.5,6.94,1,16.54
2,1,16.69,2,1,132,68,1,70,0.5,6.94,1,16.19
2,1,18.11,2,1,132,262,1,70,0.5,6.94,1,16.19
2,2,7.94,4,1,132,265,1,48.5,0.5,0,1,10.5
2,1,17.67,2,1,132,142,1,70,0.5,6.94,1,16.19
2,2,16.52,2,1,132,233,1,70,0.5,6.94,1,16.19
2,1,14.62,5,1,132,162,1,87,0,6.94,1,19.49
2,1,18.22,2,1,132,107,1,70,0.5,6.94,1,4.05
2,1,17.56,2,1,132,113,1,70,0.5,6.94,1,9.92
2,1,19.35,2,1,132,236,1,70,0.5,6.94,1,16.54
2,2,16.69,2,1,132,224,1,70,0.5,6.94,1,15
2,2,16.97,2,1,132,107,1,70,0.5,6.94,1,15
2,1,18.37,2,1,132,249,1,70,0.5,6.94,1,14.88
2,1,18.56,2,1,132,142,1,70,0.5,6.94,1,20.23
2,2,18.14,2,1,132,140,1,70,0.5,0,1,14.8
2,2,18.09,2,1,132,113,1,70,0.5,6.94,1,8
2,1,27.78,2,1,132,13,1,70,0.5,6.94,1,10
2,2,19.67,2,1,132,263,1,70,0.5,6.94,1,16.19
2,1,17.68,2,1,132,142,1,70,0.5,0,1,15.15
2,2,18.1,2,1,132,87,1,70,0.5,0,1,7
2,1,17.9,2,1,132,229,1,70,0.5,6.94,1,12.4
2,3,17.84,2,1,132,230,1,70,0.5,6.94,1,10
2,1,17.67,2,1,132,90,1,70,0.5,6.94,1,16.19
2,2,16.74,2,1,132,237,1,70,0.5,6.94,1,16.19
2,1,18.04,2,1,132,113,1,70,0.5,6.94,1,12
2,3,17.8,2,1,132,161,1,70,0.5,6.94,1,16.19
2,2,20.41,2,1,132,142,1,70,0.5,6.94,1,16.19
2,1,16.84,2,1,132,233,1,70,0.5,6.94,1,8
2,2,17.42,2,1,132,232,1,70,0.5,0,1,5
2,2,17.06,2,1,132,230,1,70,0.5,0,1,25
2,1,17.5,2,1,132,237,1,70,0.5,0,1,14.8
2,2,12.09,1,1,132,80,1,55.5,0.5,0,1,3
2,1,28.07,2,1,132,261,1,70,0.5,6.94,1,16.19
2,2,17.31,2,1,132,113,1,70,0.5,6.94,1,5
2,1,17.21,2,1,132,170,1,70,0.5,6.94,1,20.23
2,2,18.12,2,1,132,79,1,70,0.5,6.94,1,16.19
2,1,17.86,2,1,132,164,1,70,0.5,6.94,1,16.19
2,2,17.11,1,1,132,164,1,74.4,0.5,6.94,1,10
2,1,18.34,2,1,132,68,1,70,0.5,6.94,1,16.19
2,3,17.94,2,1,132,163,1,70,0.5,0,1,14.8
2,3,18.37,1,1,132,33,1,77.9,0.5,0,1,16.38
2,2,17.98,2,1,132,164,1,70,0.5,6.94,1,16.19
2,2,16.67,2,1,132,161,1,70,0.5,6.94,1,20.23
2,1,20.78,2,1,132,243,1,70,0.5,6.94,1,16.19
2,1,26.34,2,1,132,13,1,70,0.5,6.94,1,16.19
2,1,13.61,1,1,132,210,1,54.1,0.5,0,1,5
2,1,20.54,2,1,132,238,1,70,0.5,6.94,1,5
2,2,17.13,2,1,132,164,1,70,0.5,6.94,1,16.19
2,1,17.16,2,1,132,164,1,70,0.5,6.94,1,7
2,1,8.66,2,1,138,234,1,70,0.5,18.38,1,9.41
2,3,17.75,2,1,132,170,1,70,0.5,6.94,1,10
2,2,17.99,2,1,132,162,1,70,0.5,6.94,1,5
2,1,18.47,2,1,132,211,1,70,0.5,6.94,1,10
2,2,19.23,1,1,132,25,1,79.3,0.5,0,1,16.66
2,1,20.99,1,1,132,33,1,91.2,0.5,0,1,17.45
2,1,17.97,2,1,132,48,1,70,0.5,6.94,1,16.19
2,1,20.7,2,1,132,237,1,70,0.5,6.94,1,10
2,2,27.14,4,1,132,265,1,131.8,0.5,6.94,1,28.55
2,2,18.4,2,1,132,164,1,70,0.5,6.94,1,16.19
2,1,25.03,4,1,132,265,1,121.3,0.5,6.94,1,33.06
2,1,0,5,1,132,132,1,87,0,6.94,1,19.49
2,1,16.75,2,1,132,170,1,70,0.5,6.94,1,15
2,1,19.79,2,1,132,50,1,70,0.5,6.94,1,16.54
2,1,21.65,2,1,132,87,1,70,0.5,6.94,1,16.19
2,1,14.82,2,1,132,261,1,70,0.5,0,1,12
2,1,15.74,2,1,132,231,1,70,0.5,0,1,14.8
2,1,25.02,2,1,132,261,1,70,0.5,6.94,1,16.54
2,1,17.19,2,1,132,68,1,70,0.5,6.94,1,16.19
2,1,17.48,2,1,132,148,1,70,0.5,0,1,15.15
2,1,20.24,2,1,132,238,1,70,0.5,6.94,1,16.19
2,1,17.9,2,1,132,249,1,70,0.5,6.94,1,10
2,4,18.99,2,1,132,143,1,70,0.5,6.94,1,8.27
2,3,16.28,2,1,132,164,1,70,0.5,6.94,1,16.19
2,1,22.41,2,1,132,163,1,70,0.5,6.94,1,16.19
2,1,20.86,1,1,132,61,1,87,0.5,0,1,13.91
2,1,18.12,2,1,132,100,1,70,0.5,6.94,1,16.54
2,1,18.47,2,1,132,186,1,70,0.5,6.94,1,16.19
2,2,17.47,2,1,132,90,1,70,0.5,6.94,1,16.19
2,1,22.08,2,1,132,261,1,70,0.5,6.94,1,16.19
2,2,16.82,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,18.9,2,1,132,100,1,70,0.5,6.94,1,2
2,1,16.72,2,1,132,164,1,70,0.5,6.94,1,16.19
2,2,18.04,2,1,132,162,1,70,0.5,6.94,1,15
2,1,14.85,2,1,132,231,1,70,0.5,0,1,15.15
2,1,18.07,2,1,132,262,1,70,0.5,6.94,1,16.19
2,1,17.02,2,1,132,107,1,70,0.5,6.94,1,16.19
2,1,18.82,2,1,132,161,1,70,0.5,6.94,1,10
2,1,17.78,2,1,132,230,1,70,0.5,6.94,1,16.54
2,1,21.88,2,1,132,13,1,70,0.5,0,1,15.15
2,1,20.87,2,1,132,239,1,70,0.5,6.94,1,16.54
2,2,17.66,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,15.28,2,1,132,230,1,70,0.5,6.94,1,20.23
2,1,17.46,2,1,132,107,1,70,0.5,6.94,1,20.23
2,1,19.71,2,1,132,125,1,70,0.5,6.94,1,16.19
2,2,18.49,2,1,132,158,1,70,0.5,6.94,1,16.19
2,1,17.22,2,1,132,48,1,70,0.5,6.94,1,16.54
2,1,17.53,2,1,132,43,1,70,0.5,0,1,14.8
2,1,16.68,2,1,132,48,1,70,0.5,0,1,15.15
2,1,17.44,2,1,132,161,1,70,0.5,6.94,1,16.19
2,1,20.22,2,1,132,236,1,70,0.5,6.94,1,16.54
2,1,17.29,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,17.37,2,1,132,224,1,70,0.5,6.94,1,16.19
2,2,18.38,2,1,132,43,1,70,0.5,0,1,15.15
2,1,16.34,2,1,132,100,1,70,0.5,6.94,1,16.19
2,1,19.46,2,1,132,249,1,70,0.5,6.94,1,10
2,1,18.15,2,1,132,230,1,70,0.5,6.94,1,16.19
2,2,20.78,2,1,132,231,1,70,0.5,6.94,1,3
2,4,19.95,2,1,132,238,1,70,0.5,6.94,1,16.54
2,2,16.34,2,1,132,107,1,70,0.5,6.94,1,10
2,1,18.39,2,1,132,143,1,70,0.5,6.94,1,16.19
2,2,19.35,2,1,132,231,1,70,0.5,0,1,7.58
2,1,17.88,2,1,132,161,1,70,0.5,6.94,1,16.54
2,1,16.72,2,1,132,170,1,70,0.5,6.94,1,20.23
2,2,17.23,2,1,132,224,1,70,0.5,6.94,1,16.19
2,1,16.76,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,18.63,2,1,132,263,1,70,0.5,6.94,1,5
2,2,17.39,2,1,132,148,1,70,0.5,0,1,10
2,2,19.87,2,1,132,68,1,70,0.5,6.94,1,10
2,2,20.5,2,1,132,239,1,70,0.5,6.94,1,16.19
2,1,17.38,2,1,132,234,1,70,0.5,6.94,1,16.19
2,2,17.59,2,1,132,230,1,70,0.5,6.94,1,10
2,1,20.12,2,1,132,261,1,70,0.5,0,1,14.8
2,1,17.09,2,1,132,170,1,70,0.5,6.94,1,7.31
2,4,17.32,2,1,132,50,1,70,0.5,6.94,1,6
2,1,17.92,2,1,132,68,1,70,0.5,6.94,1,16.19
2,4,18.46,2,1,132,230,1,70,0.5,6.94,1,16.19
2,2,18.92,2,1,132,231,1,70,0.5,0,1,14.8
2,1,20.33,2,1,132,239,1,70,0.5,6.94,1,16.19
2,1,17.4,2,1,132,79,1,70,0.5,6.94,1,8
2,2,15.12,2,1,132,231,1,70,0.5,6.94,1,16.19
2,1,18.72,2,1,132,263,1,70,0.5,6.94,1,16.54
2,2,16.6,2,1,132,162,1,70,0.5,6.94,1,16.19
2,1,15.47,5,1,132,255,1,84.5,0,0,1,17.6
2,1,17.12,2,1,132,234,1,70,0.5,6.94,1,10
2,2,17.75,2,1,132,246,1,70,0.5,6.94,1,20.23
2,2,19.59,2,1,132,79,1,70,0.5,6.94,1,16.19
2,2,17.72,2,1,132,68,1,70,0.5,6.94,1,16.19
2,2,16.74,2,1,132,164,1,70,0.5,6.94,1,16.19
2,1,22.23,2,1,132,142,1,70,0.5,6.94,1,14.88
2,2,8.93,2,1,138,234,1,70,0.5,6.94,1,20.23
2,1,20.95,2,1,132,231,1,70,0.5,0,1,14.8
2,1,20.6,2,1,132,87,1,70,0.5,6.94,1,16.19
2,1,19.28,2,1,132,114,1,70,0.5,0,1,14.8
2,2,16.78,2,1,132,237,1,70,0.5,0,1,15.15
2,2,20.59,2,1,132,239,1,70,0.5,6.94,1,16.54
2,1,17.64,2,1,132,224,1,70,0.5,6.94,1,3
2,2,17.12,2,1,132,162,1,70,0.5,6.94,1,16.19
2,2,17.41,2,0,132,233,1,70,0.5,6.94,1,16.19
2,1,10.14,1,1,70,233,1,38,0.5,6.94,1,10.14
2,1,18.22,2,1,132,262,1,70,0.5,6.94,1,15
2,1,19.92,2,1,132,163,1,70,0.5,6.94,1,10
2,2,9.48,2,1,138,230,1,70,0.5,6.94,1,13
2,2,21.07,2,1,132,261,1,70,0.5,6.94,1,16.19
2,2,16.79,2,1,132,48,1,70,0.5,0,1,14.8
2,1,14.08,1,1,132,260,1,54.8,0.5,0,1,11.76
2,2,17.87,2,1,132,113,1,70,0.5,6.94,1,16.19
2,2,18.17,2,1,132,211,1,70,0.5,0,1,14.8
2,2,19.27,2,1,132,249,1,70,0.5,6.94,1,16.19
2,1,19.75,2,1,132,79,1,70,0.5,6.94,1,16.54
2,3,17.03,2,1,132,186,1,70,0.5,6.94,1,8.27
2,1,20.41,2,1,132,48,1,70,0.5,6.94,1,8
2,1,18.64,2,1,132,230,1,70,0.5,6.94,1,5
2,1,20.8,2,1,132,236,1,70,0.5,6.94,1,15
2,4,17.64,1,1,132,170,1,73,0.5,6.94,1,16.79
2,1,20.95,2,1,132,231,1,70,0.5,6.94,1,16.19
2,1,17.46,2,1,132,48,1,70,0.5,6.94,1,24.28
2,4,17.95,2,1,132,114,1,70,0.5,6.94,1,8
2,1,16.7,2,1,132,170,1,70,0.5,6.94,1,3
2,2,17.3,2,1,132,170,1,70,0.5,6.94,1,5
2,4,20.57,2,1,132,261,1,70,0.5,6.94,1,24.28
2,1,18.14,2,1,132,230,1,70,0.5,6.94,1,16.19
2,1,18.99,2,1,132,90,1,70,0.5,6.94,1,16.19
2,4,17.01,2,1,132,230,1,70,0.5,6.94,1,16.19
